"Freq [GHz]","dB(St11) []"
2,-10.7815318223074
2.005,-10.8801711918049
2.01,-10.9812795719301
2.015,-11.0848751314814
2.02,-11.1909764738527
2.025,-11.2996027755689
2.03,-11.4107739306677
2.035,-11.524510700785
2.04,-11.6408348708264
2.045,-11.7597694101391
2.05,-11.8813386391364
2.055,-12.005568401365
2.06,-12.1324862410559
2.065,-12.2621215862466
2.07,-12.3945059376183
2.075,-12.5296730632512
2.08,-12.6676591995624
2.085,-12.8085032587562
2.09,-12.9522470431861
2.095,-13.0989354670984
2.1,-13.2486167863017
2.105,-13.4013428363806
2.11,-13.5571692801485
2.115,-13.7161558651121
2.12,-13.8783666917955
2.125,-14.0438704938448
2.13,-14.2127409309051
2.135,-14.3850568953269
2.14,-14.5609028338106
2.145,-14.7403690851425
2.15,-14.9235522351965
2.155,-15.1105554903729
2.16,-15.3014890706083
2.165,-15.4964706230044
2.17,-15.695625656973
2.175,-15.8990880015611
2.18,-16.1070002852711
2.185,-16.3195144381925
2.19,-16.5367922155639
2.195,-16.7590057409249
2.2,-16.9863380657069
2.205,-17.2189837403465
2.21,-17.4571493896324
2.215,-17.7010542818187
2.22,-17.950930876806
2.225,-18.2070253330534
2.23,-18.4695979453825
2.235,-18.7389234758755
2.24,-19.0152913268154
2.245,-19.2990054870146
2.25,-19.5903841594551
2.255,-19.8897589470079
2.26,-20.1974734315233
2.265,-20.513880926375
2.27,-20.83934110906
2.275,-21.1742151427647
2.28,-21.5188587661835
2.285,-21.8736126594879
2.29,-22.2387891690224
2.295,-22.6146541796877
2.3,-23.0014025465099
2.305,-23.3991250216553
2.31,-23.8077640340863
2.315,-24.2270550107736
2.32,-24.6564492300946
2.325,-25.0950136162376
2.33,-25.5413027223795
2.335,-25.9931989789727
2.34,-26.4477200732462
2.345,-26.9007985744457
2.35,-27.3470506123167
2.355,-27.7795695013416
2.36,-28.1898070184485
2.365,-28.5676351543458
2.37,-28.9017010340617
2.375,-29.1801725273362
2.38,-29.3918932520077
2.385,-29.5278151871883
2.39,-29.5824004162447
2.395,-29.5545845430132
2.4,-29.4479739810548
2.405,-29.2702057364594
2.41,-29.0316961139028
2.415,-28.7441746795926
2.42,-28.4193743629959
2.425,-28.0680925756931
2.43,-27.6996659976064
2.435,-27.3217884263919
2.44,-26.9405597792797
2.445,-26.5606617828867
2.45,-26.1855836765382
2.455,-25.8178505807651
2.46,-25.459229968027
2.465,-25.1109065607286
2.47,-24.7736244634765
2.475,-24.4477994938771
2.48,-24.1336062545087
2.485,-23.8310446902953
2.49,-23.5399904359601
2.495,-23.2602325877047
2.5,-22.991501839837
2.505,-22.7334913032691
2.51,-22.4858717998002
2.515,-22.2483030052067
2.52,-22.0204414839736
2.525,-21.8019464037172
2.53,-21.5924835228434
2.535,-21.3917278975425
2.54,-21.1993656429362
2.545,-21.0150949994236
2.55,-20.8386268923072
2.555,-20.6696851254748
2.56,-20.5080063143717
2.565,-20.353339636797
2.57,-20.205446459974
2.575,-20.0640998872475
2.58,-19.9290842563951
2.585,-19.8001946129905
2.59,-19.6772361758271
2.595,-19.5600238065748
2.6,-19.4483814922183
2.605,-19.3421418461086
2.61,-19.2411456314352
2.615,-19.1452413094245
2.62,-19.0542846134615
2.625,-18.9681381495243
2.63,-18.8866710227401
2.635,-18.8097584894616
2.64,-18.7372816339787
2.645,-18.6691270688011
2.65,-18.6051866573292
2.655,-18.5453572576788
2.66,-18.489540486403
2.665,-18.4376425008667
2.67,-18.3895737990603
2.675,-18.3452490356868
2.68,-18.3045868534088
2.685,-18.2675097282075
2.69,-18.2339438278698
2.695,-18.2038188826876
2.7,-18.1770680675203
2.705,-18.1536278944386
2.71,-18.1334381152349
2.715,-18.1164416331448
2.72,-18.1025844231902
2.725,-18.0918154606089
2.73,-18.0840866568927
2.735,-18.0793528030123
2.74,-18.0775715194521
2.745,-18.0787032127334
2.75,-18.0827110381452
2.755,-18.0895608684502
2.76,-18.099221268373
2.765,-18.1116634747205
2.77,-18.1268613820237
2.775,-18.1447915336279
2.78,-18.1654331181957
2.785,-18.1887679716265
2.79,-18.2147805844294
2.795,-18.2434581146272
2.8,-18.2747904063026
2.805,-18.3087700139387
2.81,-18.3453922327429
2.815,-18.3846551351836
2.82,-18.4265596140128
2.825,-18.4711094320906
2.83,-18.5183112793754
2.835,-18.568174837493
2.84,-18.6207128523559
2.845,-18.6759412153568
2.85,-18.7338790537315
2.855,-18.7945488307512
2.86,-18.8579764564849
2.865,-18.9241914099578
2.87,-18.9932268736242
2.875,-19.0651198811829
2.88,-19.1399114798779
2.885,-19.217646908559
2.89,-19.2983757929284
2.895,-19.3821523595615
2.9,-19.469035670481
2.905,-19.5590898802741
2.91,-19.6523845179843
2.915,-19.7489947962811
2.92,-19.8490019507224
2.925,-19.9524936122769
2.93,-20.0595642166818
2.935,-20.1703154546692
2.94,-20.284856767631
2.945,-20.4033058938996
2.95,-20.525789471527
2.955,-20.6524437042596
2.96,-20.7834150983431
2.965,-20.918861278888
2.97,-21.0589518957915
2.975,-21.2038696306932
2.98,-21.3538113181637
2.985,-21.5089891963517
2.99,-21.6696323046783
2.995,-21.8359880489546
3,-22.0083239575769
