"","V1","V2"
"1",27.17,26.71
"2",22.9,19.75
"3",22.06,18.65
"4",29.44,27.61
"5",17.53,25.3
"6",26.38,11.1
"7",14.53,13.98
"8",14.13,23.74
"9",13.89,27.99
"10",14.81,10.91
"11",29.59,11.79
"12",20.49,18.82
"13",26.53,25.56
"14",23.42,12.8
"15",29.55,23.57
"16",11.15,10.95
"17",16.73,22.11
"18",10.25,19
"19",17.26,24.96
"20",14.19,13.54
"21",13.04,23.1
"22",28.72,13.28
"23",18.02,15.23
"24",19.72,11.9
"25",23.63,17.89
"26",27.08,14.26
"27",28.26,22.81
"28",19.52,15.15
"29",24.27,11.89
"30",26.6,11.41
"31",23.52,13.77
"32",16.79,27.46
"33",27.82,29.62
"34",20.58,17.82
"35",27.49,10.36
"36",15.17,10.89
"37",20.85,12.16
"38",14.32,21.41
"39",14.33,26.78
"40",19.48,26.3
"41",27.85,27.24
"42",16.03,27.06
"43",21.1,25.99
"44",25.1,10.39
"45",29.13,20.45
"46",29.09,17.27
"47",16.67,22.54
"48",20.33,28.32
"49",12.96,13.66
"50",17.14,18.97
"51",24.09,15.14
"52",11.61,21.88
"53",15.03,17.93
"54",11.03,27.47
"55",24.77,13.5
"56",10.28,26.19
"57",10.85,25.88
"58",15.64,22.1
"59",10.81,11.04
"60",22.65,23.83
"61",25.1,13.03
"62",11.02,14.01
"63",22.59,12.07
"64",17.14,10.25
"65",26.16,23.05
"66",23.43,14.84
"67",10.44,12.58
"68",23.79,11.17
"69",27.75,24.14
"70",20.74,10.61
"71",27.7,27.61
"72",28.28,10.33
"73",26.98,20.2
"74",15.87,22.89
"75",25.68,23.94
"76",19.87,23.16
"77",29.65,15.13
"78",14.86,29.96
"79",11.46,23.85
"80",14.63,11.01
"81",15.6,12.03
"82",29.42,19.6
"83",23.18,19.39
"84",23.4,15.32
"85",14.2,11.79
"86",29.81,22.23
"87",20.68,17.9
"88",21.49,20.79
"89",25.44,27.23
"90",17.14,25.05
"91",15.13,25.16
"92",16.33,28.48
"93",24.89,16.58
"94",19.99,13.13
"95",24.18,14.3
"96",18.3,12.26
"97",14.2,13.92
"98",11.62,27.15
"99",13.19,14.55
"100",20.08,25.34
